01 14 0f 16 27 
01 14 0f 24 
01 14 11 10 08 
01 14 11 10 1f 
01 14 11 10 27 
01 14 11 11 08 
01 14 11 11 1f 
01 14 11 11 27 
01 14 11 14 08 
01 14 11 14 1f 
01 14 11 14 27 
01 14 11 17 17 
01 14 17 04 
01 14 17 10 09 
01 14 17 10 18 
01 14 17 10 20 
01 14 17 10 27 
01 14 17 11 10 
01 14 17 14 20 
01 14 17 14 27 
01 14 17 17 00 
01 14 17 17 11 
01 14 17 17 27 
01 14 17 1b 10 
01 14 18 0d 27 
01 14 18 10 00 
01 14 18 10 0f 
01 14 18 10 10 
01 14 18 10 17 
01 14 18 11 00 
01 14 18 11 1e 
01 14 18 11 27 
01 14 18 12 0f 
01 14 18 12 27 
01 14 18 13 0f 
01 14 18 13 1e 
01 14 18 13 27 
01 14 18 17 00 
01 14 18 17 12 
01 14 18 17 26 
01 14 19 0d 0f 
01 14 19 10 09 
01 14 19 10 18 
01 14 19 10 1e 
01 14 19 11 09 
01 14 19 11 10 
01 14 19 11 1f 
01 14 19 12 1f 
01 14 19 13 08 
01 14 19 13 0f 
01 14 19 13 10 
01 14 19 13 1f 
01 14 19 16 10 
01 14 19 1b 08 
01 14 19 1c 08 
01 14 19 1c 0f 
01 14 20 03 00 
01 14 20 04 00 
01 14 20 0a 19 
01 14 20 0c 00 
01 14 20 10 0e 
01 14 20 10 17 
01 14 20 10 1a 
01 14 20 10 27 
01 14 20 12 27 
01 14 20 17 00 
01 14 20 17 1f 
01 14 20 1c 00 
01 14 27 0d 18 
01 14 27 10 11 
01 14 27 10 17 
01 14 27 11 11 
01 14 27 11 18 
01 14 27 11 1a 
01 14 27 12 18 
01 14 27 16 08 
01 14 27 17 08 
01 14 27 17 0e 
01 14 27 17 17 
01 14 27 1b 08 
01 15 00 03 1f 
01 15 00 04 18 
01 15 00 0a 09 
01 15 00 0a 0f 
01 15 00 0a 10 
01 15 00 0d 18 
01 15 00 10 09 
01 15 00 10 18 
01 15 00 11 18 
01 15 00 11 1f 
01 15 00 12 0f 
01 15 00 14 0f 
01 15 00 14 1f 
01 15 00 14 27 
01 15 00 1d 0f 
01 15 00 1d 20 
01 15 00 1e 0e 
01 15 00 1e 0f 
01 15 00 1e 11 
01 15 00 1e 20 
01 15 00 25 08 
01 15 04 0a 10 
01 15 04 11 10 
01 15 04 11 27 
01 15 04 1b 27 
01 15 04 1d 09 
01 15 04 1d 1f 
01 15 04 1e 10 
01 15 04 1e 1f 
01 15 04 25 08 
01 15 05 1e 20 
01 15 05 24 
01 15 06 03 08 
01 15 06 11 08 
01 15 06 13 08 
01 15 06 13 09 
01 15 06 1b 00 
01 15 06 1b 08 
01 15 06 1b 1f 
01 15 06 1c 09 
01 15 06 1d 05 
01 15 06 1d 08 
01 15 06 25 18 
01 15 07 04 27 
01 15 07 12 20 
01 15 07 13 
01 15 07 1b 05 
01 15 07 1d 1f 
01 15 07 1d 20 
01 15 07 24 
01 15 08 0a 07 
01 15 08 0b 11 
01 15 08 10 11 
01 15 08 10 19 
01 15 08 10 27 
01 15 08 12 27 
01 15 08 14 05 
01 15 08 14 11 
01 15 08 14 1f 
01 15 08 1b 06 
01 15 08 1b 0e 
01 15 08 1b 11 
01 15 08 1b 1f 
01 15 08 1b 27 
01 15 08 1e 10 
01 15 08 24 0e 
01 15 08 24 11 
01 15 08 24 27 
01 15 08 25 04 
01 15 08 25 1f 
01 15 08 25 20 
01 15 09 04 19 
01 15 09 0a 00 
01 15 09 0a 10 
01 15 09 0a 19 
01 15 09 0d 19 
01 15 09 10 00 
01 15 09 11 0c 
01 15 09 11 0f 
01 15 09 11 17 
01 15 09 11 19 
01 15 09 14 0e 
01 15 09 14 1f 
01 15 09 1b 0f 
01 15 09 1b 10 
01 15 09 1c 06 
01 15 09 1d 10 
01 15 09 1d 1f 
01 15 09 1e 0f 
01 15 09 1e 17 
01 15 09 25 0f 
01 15 0e 11 08 
01 15 0e 11 20 
01 15 0e 1e 00 
01 15 0e 1e 16 
01 15 0e 1e 18 
01 15 0f 03 0c 
01 15 0f 03 27 
01 15 0f 04 18 
01 15 0f 0a 00 
01 15 0f 0a 07 
01 15 0f 0a 18 
01 15 0f 0a 19 
01 15 0f 0a 20 
01 15 0f 0b 18 
01 15 0f 0c 18 
01 15 0f 0c 1f 
01 15 0f 0c 27 
01 15 0f 0d 18 
01 15 0f 10 18 
01 15 0f 10 19 
01 15 0f 10 1f 
01 15 0f 11 08 
01 15 0f 11 0a 
01 15 0f 11 10 
01 15 0f 11 18 
01 15 0f 14 18 
01 15 0f 1b 27 
01 15 0f 1d 00 
01 15 0f 1d 10 
01 15 0f 1d 1f 
01 15 0f 1e 00 
01 15 0f 1e 1f 
01 15 0f 25 27 
01 15 10 04 27 
01 15 10 0b 07 
01 15 10 0c 0f 
01 15 10 0c 20 
01 15 10 11 07 
01 15 10 11 09 
01 15 10 11 13 
01 15 10 11 20 
01 15 10 12 1f 
01 15 10 12 27 
01 15 10 14 1f 
01 15 10 1b 09 
01 15 10 1b 1f 
01 15 10 1b 27 
01 15 10 1d 09 
01 15 10 1d 0f 
01 15 10 1d 19 
01 15 10 1d 1f 
01 15 10 1d 27 
01 15 10 24 27 
01 15 10 25 07 
01 15 10 25 1f 
01 15 11 03 1f 
01 15 11 0a 14 
01 15 11 0b 19 
01 15 11 0b 1f 
01 15 11 10 08 
01 15 11 10 27 
01 15 11 11 08 
01 15 11 11 1f 
01 15 11 11 27 
01 15 11 14 08 
01 15 11 1b 08 
01 15 11 1c 06 
01 15 11 1e 00 
01 15 11 1e 07 
01 15 11 24 08 
01 15 17 03 12 
01 15 17 04 27 
01 15 17 0a 11 
01 15 17 0a 19 
01 15 17 0a 1f 
01 15 17 10 18 
01 15 17 10 27 
01 15 17 11 09 
01 15 17 11 18 
01 15 17 11 20 
01 15 17 11 27 
01 15 17 13 10 
01 15 17 14 00 
01 15 17 14 11 
01 15 17 14 27 
01 15 17 1b 10 
01 15 17 1e 09 
01 15 17 1e 12 
01 15 17 1e 14 
01 15 17 1e 20 
01 15 17 1e 27 
01 15 17 25 20 
01 15 18 04 00 
01 15 18 04 0f 
01 15 18 04 27 
01 15 18 0a 0f 
01 15 18 0a 10 
01 15 18 0a 12 
01 15 18 0b 0f 
01 15 18 0c 0f 
01 15 18 0d 00 
01 15 18 0d 0f 
01 15 18 0d 20 
01 15 18 10 00 
01 15 18 10 06 
01 15 18 10 0f 
01 15 18 10 17 
01 15 18 10 1e 
01 15 18 10 20 
01 15 18 11 00 
01 15 18 11 0f 
01 15 18 11 10 
01 15 18 11 17 
01 15 18 12 0f 
01 15 18 12 27 
01 15 18 13 17 
01 15 18 13 1e 
01 15 18 14 06 
01 15 18 14 0f 
01 15 18 1b 1e 
01 15 18 1d 0f 
01 15 18 1d 20 
01 15 18 1d 26 
01 15 18 1e 0f 
01 15 18 24 1e 
01 15 19 03 27 
01 15 19 04 09 
01 15 19 0a 09 
01 15 19 0a 0f 
01 15 19 0a 10 
01 15 19 0a 12 
01 15 19 0a 17 
01 15 19 0a 18 
01 15 19 0b 11 
01 15 19 0d 09 
01 15 19 10 08 
01 15 19 10 0f 
01 15 19 10 18 
01 15 19 10 27 
01 15 19 11 09 
01 15 19 11 18 
01 15 19 11 1e 
01 15 19 12 1e 
01 15 19 13 1f 
01 15 19 1b 1f 
01 15 19 1b 27 
01 15 19 1c 0e 
01 15 19 1c 0f 
01 15 19 1c 27 
01 15 19 1d 10 
01 15 19 1e 10 
01 15 19 1e 26 
01 15 19 1e 27 
01 15 19 24 1f 
01 15 19 24 27 
01 15 19 25 27 
01 15 1f 03 00 
01 15 1f 04 20 
01 15 1f 0a 17 
01 15 1f 0a 19 
01 15 1f 0a 1a 
01 15 1f 0b 11 
01 15 1f 0b 19 
01 15 1f 0b 20 
01 15 1f 0c 19 
01 15 1f 10 0f 
01 15 1f 10 19 
01 15 1f 10 1a 
01 15 1f 11 00 
01 15 1f 11 06 
01 15 1f 11 11 
01 15 1f 11 19 
01 15 1f 11 1a 
01 15 1f 12 10 
01 15 1f 12 19 
01 15 1f 13 18 
01 15 1f 1b 06 
01 15 1f 1b 08 
01 15 1f 1b 10 
01 15 1f 1b 12 
01 15 1f 1b 26 
01 15 1f 1d 0f 
01 15 1f 1e 04 
01 15 1f 1e 0f 
01 15 1f 24 19 
01 15 1f 25 08 
01 15 1f 25 10 
01 15 1f 25 12 
01 15 1f 25 19 
01 15 1f 
01 15 20 03 10 
01 15 20 03 27 
01 15 20 04 1f 
01 15 20 0a 00 
01 15 20 0a 09 
01 15 20 0a 0f 
01 15 20 0a 1a 
01 15 20 0b 0f 
01 15 20 0c 05 
01 15 20 0c 10 
01 15 20 0d 18 
01 15 20 10 18 
01 15 20 10 1a 
01 15 20 10 27 
01 15 20 11 0e 
01 15 20 11 17 
01 15 20 11 1a 
01 15 20 11 27 
01 15 20 12 00 
01 15 20 13 07 
01 15 20 13 08 
01 15 20 13 0f 
01 15 20 13 17 
01 15 20 13 27 
01 15 20 14 27 
01 15 20 1b 09 
01 15 20 1b 26 
01 15 20 1d 27 
01 15 20 1e 09 
01 15 20 1e 11 
01 15 20 1e 17 
01 15 20 24 09 
01 15 20 24 27 
01 15 20 25 08 
01 15 20 
01 15 27 03 08 
01 15 27 03 0f 
01 15 27 03 19 
01 15 27 03 20 
01 15 27 04 07 
01 15 27 04 10 
01 15 27 04 17 
01 15 27 04 18 
01 15 27 0c 25 
01 15 27 10 06 
01 15 27 10 07 
01 15 27 10 10 
01 15 27 10 17 
01 15 27 10 18 
01 15 27 10 19 
01 15 27 10 1a 
01 15 27 11 07 
01 15 27 11 17 
01 15 27 11 18 
01 15 27 11 1a 
01 15 27 12 04 
01 15 27 12 07 
01 15 27 12 0f 
01 15 27 12 10 
01 15 27 12 11 
01 15 27 12 17 
01 15 27 12 27 
01 15 27 14 06 
01 15 27 14 0f 
01 15 27 14 10 
01 15 27 14 20 
01 15 27 1b 0f 
01 15 27 1b 10 
01 15 27 1b 19 
01 15 27 1b 20 
01 15 27 1b 26 
01 15 27 1c 00 
01 15 27 1c 0f 
01 15 27 1d 10 
01 15 27 1d 21 
01 15 27 1e 07 
01 15 27 1e 17 
01 15 27 1e 19 
01 15 27 1e 1a 
01 15 27 1e 22 
01 15 27 24 10 
01 15 27 24 19 
01 15 27 24 20 
01 15 27 25 08 
01 15 27 
01 1b 04 04 08 
01 1b 04 0b 10 
01 1b 04 13 08 
01 1b 04 15 27 
01 1b 04 1c 10 
01 1b 04 1d 10 
01 1b 04 1f 10 
01 1b 04 1f 27 
01 1b 05 04 
01 1b 05 0c 
01 1b 06 0b 01 
01 1b 06 12 18 
01 1b 06 15 08 
01 1b 06 1c 10 
01 1b 06 1f 1f 
01 1b 06 26 1f 
01 1b 07 03 10 
01 1b 07 04 10 
01 1b 07 0b 11 
01 1b 07 0b 17 
01 1b 07 0d 10 
01 1b 07 0d 11 
01 1b 07 15 17 
01 1b 07 1c 10 
01 1b 07 1c 17 
01 1b 07 1c 27 
01 1b 07 1d 20 
01 1b 08 04 04 
01 1b 08 04 0d 
01 1b 08 04 10 
01 1b 08 04 11 
01 1b 08 0b 11 
01 1b 08 0b 16 
01 1b 08 0b 19 
01 1b 08 0b 27 
01 1b 08 0d 10 
01 1b 08 0d 19 
01 1b 08 12 11 
01 1b 08 12 16 
01 1b 08 13 04 
01 1b 08 13 0d 
01 1b 08 13 11 
01 1b 08 13 16 
01 1b 08 14 19 
01 1b 08 14 27 
01 1b 08 1d 0d 
01 1b 08 1d 10 
01 1b 08 1d 19 
01 1b 08 1d 27 
01 1b 08 1e 0d 
01 1b 08 1e 10 
01 1b 08 1e 11 
01 1b 08 1e 16 
01 1b 08 1f 0e 
01 1b 08 1f 10 
01 1b 08 1f 11 
01 1b 08 1f 16 
01 1b 08 25 10 
01 1b 08 26 10 
01 1b 08 26 11 
01 1b 08 26 16 
01 1b 09 04 10 
01 1b 09 04 27 
01 1b 09 0b 0e 
01 1b 09 0d 17 
01 1b 09 12 0e 
01 1b 09 12 19 
01 1b 09 13 0e 
01 1b 09 13 10 
01 1b 09 13 19 
01 1b 09 13 27 
01 1b 09 15 0f 
01 1b 09 15 10 
01 1b 09 1d 0c 
01 1b 09 1e 10 
01 1b 09 1f 0c 
01 1b 09 1f 0f 
01 1b 09 1f 17 
01 1b 09 1f 19 
01 1b 09 26 0f 
01 1b 09 26 18 
01 1b 09 26 19 
01 1b 09 26 27 
01 1b 09 
01 1b 0e 0b 10 
01 1b 0e 0d 19 
01 1b 0e 12 10 
01 1b 0e 1d 19 
01 1b 0e 1e 18 
01 1b 0e 1e 20 
01 1b 0e 1f 08 
01 1b 0e 1f 20 
01 1b 0f 04 09 
01 1b 0f 04 10 
01 1b 0f 0b 10 
01 1b 0f 0c 10 
01 1b 0f 0d 27 
01 1b 0f 12 09 
01 1b 0f 12 18 
01 1b 0f 12 27 
01 1b 0f 13 04 
01 1b 0f 13 09 
01 1b 0f 13 10 
01 1b 0f 13 16 
01 1b 0f 15 27 
01 1b 0f 1e 10 
01 1b 0f 1e 18 
01 1b 0f 1e 19 
01 1b 0f 1f 08 
01 1b 0f 1f 0a 
01 1b 0f 1f 10 
01 1b 0f 1f 18 
01 1b 0f 25 09 
01 1b 0f 25 19 
01 1b 0f 26 10 
01 1b 0f 26 18 
01 1b 10 03 04 
01 1b 10 03 07 
01 1b 10 04 07 
01 1b 10 04 08 
01 1b 10 04 09 
01 1b 10 04 0f 
01 1b 10 04 16 
01 1b 10 04 18 
01 1b 10 04 1e 
01 1b 10 04 20 
01 1b 10 0c 09 
01 1b 10 0c 0a 
01 1b 10 0c 0f 
01 1b 10 0c 19 
01 1b 10 0c 1e 
01 1b 10 0c 27 
01 1b 10 0d 07 
01 1b 10 0d 13 
01 1b 10 0d 16 
01 1b 10 0d 19 
01 1b 10 0d 1e 
01 1b 10 0d 20 
01 1b 10 0d 27 
01 1b 10 12 08 
01 1b 10 12 0f 
01 1b 10 12 16 
01 1b 10 12 18 
01 1b 10 12 1e 
01 1b 10 12 1f 
01 1b 10 12 20 
01 1b 10 13 08 
01 1b 10 13 0f 
01 1b 10 13 15 
01 1b 10 13 16 
01 1b 10 13 1e 
01 1b 10 13 1f 
01 1b 10 13 20 
01 1b 10 15 06 
01 1b 10 15 08 
01 1b 10 15 0a 
01 1b 10 15 0f 
01 1b 10 15 15 
01 1b 10 15 19 
01 1b 10 15 1e 
01 1b 10 1d 04 
01 1b 10 1d 08 
01 1b 10 1d 19 
01 1b 10 1d 20 
01 1b 10 1d 27 
01 1b 10 1e 08 
01 1b 10 1e 0a 
01 1b 10 1e 0f 
01 1b 10 1e 1e 
01 1b 10 1f 04 
01 1b 10 1f 08 
01 1b 10 1f 0a 
01 1b 10 1f 0f 
01 1b 10 1f 18 
01 1b 10 1f 1e 
01 1b 10 25 07 
01 1b 10 25 08 
01 1b 10 25 20 
01 1b 10 26 08 
01 1b 10 26 0a 
01 1b 10 26 0f 
01 1b 10 26 16 
01 1b 10 26 18 
01 1b 10 26 1e 
01 1b 10 26 1f 
01 1b 10 26 20 
01 1b 10 
01 1b 11 04 08 
01 1b 11 0b 07 
01 1b 11 0b 17 
01 1b 11 0b 19 
01 1b 11 0b 20 
01 1b 11 0b 27 
01 1b 11 0d 07 
01 1b 11 0d 10 
01 1b 11 0d 17 
01 1b 11 0d 1f 
01 1b 11 0d 27 
01 1b 11 12 08 
01 1b 11 12 27 
01 1b 11 13 08 
01 1b 11 14 08 
01 1b 11 14 19 
01 1b 11 15 08 
01 1b 11 1d 17 
01 1b 11 1d 1f 
01 1b 11 1e 10 
01 1b 11 1e 17 
01 1b 11 1f 08 
01 1b 11 1f 1f 
01 1b 11 1f 27 
01 1b 11 25 27 
01 1b 11 26 08 
01 1b 11 26 27 
01 1b 17 04 07 
01 1b 17 0b 07 
01 1b 17 0b 10 
01 1b 17 0d 09 
01 1b 17 0d 1f 
01 1b 17 0d 27 
01 1b 17 12 10 
01 1b 17 12 18 
01 1b 17 12 27 
01 1b 17 13 10 
01 1b 17 14 10 
01 1b 17 15 10 
01 1b 17 1e 00 
01 1b 17 1e 20 
01 1b 17 1e 27 
01 1b 17 1f 09 
01 1b 17 1f 18 
01 1b 17 1f 20 
01 1b 17 1f 27 
01 1b 17 26 10 
01 1b 17 26 19 
01 1b 18 04 10 
01 1b 18 0b 27 
01 1b 18 13 0f 
01 1b 18 13 27 
01 1b 18 1e 0e 
01 1b 18 1e 0f 
01 1b 18 1e 12 
01 1b 18 1e 1d 
01 1b 19 0b 08 
01 1b 19 0b 10 
01 1b 19 0b 11 
01 1b 19 0c 10 
01 1b 19 0d 08 
01 1b 19 0d 0e 
01 1b 19 0d 10 
01 1b 19 0d 27 
01 1b 19 12 09 
01 1b 19 12 1f 
01 1b 19 13 09 
01 1b 19 13 1f 
01 1b 19 14 08 
01 1b 19 15 1f 
01 1b 19 15 27 
01 1b 19 1d 08 
01 1b 19 1d 0e 
01 1b 19 1d 10 
01 1b 19 1e 08 
01 1b 19 1e 0f 
01 1b 19 1e 10 
01 1b 19 1e 1e 
01 1b 19 1e 27 
01 1b 19 1f 09 
01 1b 19 1f 18 
01 1b 19 1f 1e 
01 1b 19 25 0f 
01 1b 19 26 09 
01 1b 19 26 17 
01 1b 19 26 18 
01 1b 19 26 1f 
01 1b 1f 03 08 
01 1b 1f 04 04 
01 1b 1f 0b 10 
01 1b 1f 0d 11 
01 1b 1f 0d 17 
01 1b 1f 12 18 
01 1b 1f 12 19 
01 1b 1f 13 12 
01 1b 1f 13 18 
01 1b 1f 13 27 
01 1b 1f 15 06 
01 1b 1f 15 08 
01 1b 1f 15 10 
01 1b 1f 15 12 
01 1b 1f 15 26 
01 1b 1f 1d 11 
01 1b 1f 1d 27 
01 1b 1f 1e 07 
01 1b 1f 1f 00 
01 1b 1f 1f 06 
01 1b 1f 1f 11 
01 1b 1f 1f 19 
01 1b 1f 1f 1a 
01 1b 1f 26 06 
01 1b 1f 26 10 
01 1b 1f 26 18 
01 1b 1f 26 19 
01 1b 1f 26 1a 
01 1b 1f 26 20 
01 1b 20 03 10 
01 1b 20 04 07 
01 1b 20 04 10 
01 1b 20 04 19 
01 1b 20 04 27 
01 1b 20 0b 17 
01 1b 20 0b 26 
01 1b 20 0d 10 
01 1b 20 0d 19 
01 1b 20 12 27 
01 1b 20 13 27 
01 1b 20 15 09 
01 1b 20 15 26 
01 1b 20 1d 10 
01 1b 20 1d 27 
01 1b 20 1e 0e 
01 1b 20 1e 17 
01 1b 20 1e 27 
01 1b 20 1f 0e 
01 1b 20 1f 17 
01 1b 20 1f 1a 
01 1b 20 1f 27 
01 1b 20 25 10 
01 1b 20 26 06 
01 1b 20 26 10 
01 1b 20 26 19 
01 1b 20 26 1a 
01 1b 20 26 1f 
01 1b 20 26 27 
01 1b 27 03 1a 
01 1b 27 04 0f 
01 1b 27 04 10 
01 1b 27 04 18 
01 1b 27 0b 08 
01 1b 27 0b 10 
01 1b 27 0b 11 
01 1b 27 0b 18 
01 1b 27 0b 21 
01 1b 27 0c 0f 
01 1b 27 0c 10 
01 1b 27 0d 0f 
01 1b 27 0d 10 
01 1b 27 0d 11 
01 1b 27 0d 17 
01 1b 27 0d 19 
01 1b 27 12 0f 
01 1b 27 12 11 
01 1b 27 12 17 
01 1b 27 12 18 
01 1b 27 13 09 
01 1b 27 13 1f 
01 1b 27 14 08 
01 1b 27 15 09 
01 1b 27 15 0f 
01 1b 27 1d 08 
01 1b 27 1d 10 
01 1b 27 1d 1f 
01 1b 27 1d 21 
01 1b 27 1e 08 
01 1b 27 1e 17 
01 1b 27 1e 19 
01 1b 27 1f 11 
01 1b 27 1f 17 
01 1b 27 25 11 
01 1b 27 26 09 
01 1b 27 26 11 
01 1b 27 26 18 
01 1c 00 04 1f 
01 1c 00 13 1f 
01 1c 00 13 20 
01 1c 00 18 18 
01 1c 00 18 1f 
01 1c 00 1a 10 
01 1c 00 1f 0e 
01 1c 00 1f 0f 
01 1c 00 1f 11 
01 1c 00 1f 20 
01 1c 00 25 08 
01 1c 04 0c 10 
01 1c 04 18 10 
01 1c 04 18 27 
01 1c 04 19 10 
01 1c 04 1e 10 
01 1c 04 1f 10 
01 1c 04 1f 1f 
01 1c 05 0d 
01 1c 05 1f 20 
01 1c 06 0c 10 
01 1c 06 0d 10 
01 1c 06 15 10 
01 1c 06 18 1f 
01 1c 06 19 10 
01 1c 06 1a 10 
01 1c 06 24 10 
01 1c 07 0c 20 
01 1c 07 12 17 
01 1c 07 18 18 
01 1c 07 18 20 
01 1c 07 19 17 
01 1c 07 19 20 
01 1c 07 19 27 
01 1c 07 1a 10 
01 1c 07 1a 17 
01 1c 07 1a 27 
01 1c 07 1e 20 
01 1c 07 1f 10 
01 1c 07 1f 11 
01 1c 07 1f 27 
01 1c 07 26 17 
01 1c 08 18 0e 
01 1c 08 18 10 
01 1c 08 18 11 
01 1c 08 18 16 
01 1c 08 19 0d 
01 1c 08 19 16 
01 1c 08 19 19 
01 1c 08 19 1f 
01 1c 08 19 20 
01 1c 08 1e 0d 
01 1c 08 1e 10 
01 1c 08 1e 19 
01 1c 08 1e 27 
01 1c 08 1f 10 
01 1c 08 25 17 
01 1c 09 03 10 
01 1c 09 15 06 
01 1c 09 18 0c 
01 1c 09 18 0f 
01 1c 09 18 17 
01 1c 09 18 19 
01 1c 09 19 10 
01 1c 09 19 16 
01 1c 09 19 1f 
01 1c 09 1a 10 
01 1c 09 1a 27 
01 1c 09 1e 0c 
01 1c 09 1f 0f 
01 1c 09 1f 17 
01 1c 09 25 1f 
01 1c 0e 0c 20 
01 1c 0e 14 
01 1c 0e 18 08 
01 1c 0e 18 20 
01 1c 0e 1a 18 
01 1c 0e 1e 19 
01 1c 0e 1f 00 
01 1c 0e 1f 16 
01 1c 0e 1f 18 
01 1c 0e 25 10 
01 1c 0f 03 10 
01 1c 0f 03 1f 
01 1c 0f 0b 10 
01 1c 0f 0c 10 
01 1c 0f 0c 20 
01 1c 0f 18 08 
01 1c 0f 18 0a 
01 1c 0f 18 10 
01 1c 0f 18 18 
01 1c 0f 19 10 
01 1c 0f 19 16 
01 1c 0f 1a 10 
01 1c 0f 1a 16 
01 1c 0f 1a 18 
01 1c 0f 1a 1f 
01 1c 0f 1e 27 
01 1c 0f 1f 00 
01 1c 0f 1f 1f 
01 1c 0f 25 10 
01 1c 0f 25 1f 
01 1c 10 03 04 
01 1c 10 03 09 
01 1c 10 03 0f 
01 1c 10 03 15 
01 1c 10 03 19 
01 1c 10 03 20 
01 1c 10 04 1e 
01 1c 10 04 1f 
01 1c 10 04 20 
01 1c 10 0c 04 
01 1c 10 0c 06 
01 1c 10 0c 0a 
01 1c 10 0c 0e 
01 1c 10 0d 06 
01 1c 10 0d 19 
01 1c 10 0d 1f 
01 1c 10 12 06 
01 1c 10 12 16 
01 1c 10 12 19 
01 1c 10 13 16 
01 1c 10 15 00 
01 1c 10 15 0f 
01 1c 10 15 20 
01 1c 10 18 04 
01 1c 10 18 08 
01 1c 10 18 0a 
01 1c 10 18 0f 
01 1c 10 18 18 
01 1c 10 18 1e 
01 1c 10 19 06 
01 1c 10 19 09 
01 1c 10 19 0f 
01 1c 10 19 13 
01 1c 10 19 19 
01 1c 10 19 1e 
01 1c 10 19 20 
01 1c 10 1a 00 
01 1c 10 1a 06 
01 1c 10 1a 07 
01 1c 10 1a 09 
01 1c 10 1a 0f 
01 1c 10 1a 27 
01 1c 10 1d 04 
01 1c 10 1d 06 
01 1c 10 1d 09 
01 1c 10 1d 0f 
01 1c 10 1d 13 
01 1c 10 1d 15 
01 1c 10 1e 04 
01 1c 10 1e 08 
01 1c 10 1e 19 
01 1c 10 1e 20 
01 1c 10 1e 27 
01 1c 10 1f 04 
01 1c 10 1f 07 
01 1c 10 1f 08 
01 1c 10 1f 0a 
01 1c 10 1f 11 
01 1c 10 1f 19 
01 1c 10 1f 1e 
01 1c 10 24 06 
01 1c 10 24 1e 
01 1c 10 24 1f 
01 1c 10 24 20 
01 1c 10 25 0e 
01 1c 10 25 0f 
01 1c 10 25 1e 
01 1c 10 25 1f 
01 1c 10 25 20 
01 1c 10 26 16 
01 1c 10 26 19 
01 1c 17 0c 07 
01 1c 17 12 10 
01 1c 17 13 10 
01 1c 17 18 09 
01 1c 17 18 18 
01 1c 17 18 20 
01 1c 17 18 27 
01 1c 17 19 07 
01 1c 17 1a 07 
01 1c 17 1a 27 
01 1c 17 1d 09 
01 1c 17 1d 11 
01 1c 17 1d 20 
01 1c 17 1d 27 
01 1c 17 1f 09 
01 1c 17 1f 12 
01 1c 17 1f 14 
01 1c 17 1f 20 
01 1c 17 1f 27 
01 1c 17 26 07 
01 1c 17 26 10 
01 1c 19 03 10 
01 1c 19 0c 1f 
01 1c 19 0d 10 
01 1c 19 12 1f 
01 1c 19 13 1f 
01 1c 19 18 09 
01 1c 19 18 18 
01 1c 19 18 1e 
01 1c 19 19 08 
01 1c 19 19 10 
01 1c 19 19 1f 
01 1c 19 1c 08 
01 1c 19 1c 09 
01 1c 19 1c 0e 
01 1c 19 1c 10 
01 1c 19 1c 18 
01 1c 19 1c 1e 
01 1c 19 1c 1f 
01 1c 19 1e 08 
01 1c 19 1e 0e 
01 1c 19 1e 10 
01 1c 19 1f 10 
01 1c 19 1f 26 
01 1c 19 1f 27 
01 1c 19 26 10 
01 1c 19 26 1f 
01 1c 1f 03 0f 
01 1c 1f 03 12 
01 1c 1f 03 26 
01 1c 1f 0b 10 
01 1c 1f 0c 18 
01 1c 1f 0c 20 
01 1c 1f 0d 10 
01 1c 1f 12 18 
01 1c 1f 13 18 
01 1c 1f 18 00 
01 1c 1f 18 06 
01 1c 1f 18 11 
01 1c 1f 18 19 
01 1c 1f 18 1a 
01 1c 1f 19 04 
01 1c 1f 19 08 
01 1c 1f 19 09 
01 1c 1f 19 11 
01 1c 1f 19 18 
01 1c 1f 1a 0f 
01 1c 1f 1a 1a 
01 1c 1f 1c 10 
01 1c 1f 1c 18 
01 1c 1f 1c 1a 
01 1c 1f 1e 11 
01 1c 1f 1e 27 
01 1c 1f 1f 04 
01 1c 1f 1f 0f 
01 1c 1f 24 10 
01 1c 1f 25 09 
01 1c 1f 25 0f 
01 1c 1f 25 10 
01 1c 1f 25 20 
01 1c 1f 26 18 
01 1c 20 03 00 
01 1c 20 03 10 
01 1c 20 03 26 
01 1c 20 03 27 
01 1c 20 04 00 
01 1c 20 04 10 
01 1c 20 04 27 
01 1c 20 0b 0f 
01 1c 20 0c 1f 
01 1c 20 0d 19 
01 1c 20 14 00 
01 1c 20 18 0e 
01 1c 20 18 17 
01 1c 20 18 1a 
01 1c 20 18 27 
01 1c 20 19 06 
01 1c 20 19 0e 
01 1c 20 19 27 
01 1c 20 1a 00 
01 1c 20 1a 06 
01 1c 20 1a 07 
01 1c 20 1a 10 
01 1c 20 1a 1a 
01 1c 20 1b 06 
01 1c 20 1b 0e 
01 1c 20 1b 0f 
01 1c 20 1b 17 
01 1c 20 1b 27 
01 1c 20 1e 10 
01 1c 20 1e 27 
01 1c 20 1f 09 
01 1c 20 1f 11 
01 1c 20 1f 17 
01 1c 20 24 06 
01 1c 20 24 10 
01 1c 20 25 10 
01 1c 20 25 1f 
01 1d 00 0b 09 
01 1d 00 0c 0f 
01 1d 00 0d 17 
01 1d 00 12 17 
01 1d 00 12 18 
01 1d 00 13 10 
01 1d 00 15 0f 
01 1d 00 15 20 
01 1d 00 18 17 
01 1d 00 19 18 
01 1d 00 19 1f 
01 1d 00 1a 09 
01 1d 00 1c 0f 
01 1d 00 1c 11 
01 1d 00 1c 27 
01 1d 04 04 10 
01 1d 04 04 18 
01 1d 04 04 1f 
01 1d 04 0c 10 
01 1d 04 12 1f 
